url,price_in_rp,title,address,district,city,lat,long,facilities,property_type,ads_id,bedrooms,bathrooms,land_size_m2,building_size_m2,carports,certificate,electricity,maid_bedrooms,maid_bathrooms,floors,building_age,year_built,property_condition,building_orientation,garages,furnishing,price_per_land_m2_juta,lat_round,long_round,building_land_ratio
https://www.rumah123.com/properti/tangerang/hos11365230/#qid~4a471456-6b5f-40ba-acb4-00890e0f6e73,950000000.0,"RUMAH MURAH DI PORIS INDAH, UK 5,5X10, 2 LANTAI FULL, HADAP TIMUR","Poris, Tangerang",Poris,Tangerang,-6.1715549,106.664045," Taman, Jalur Telepon, Keamanan, Keamanan 24 jam, Taman",rumah,hos11365230,3.0,2.0,55.0,110.0,0.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,,,bagus,timur,1.0,unfurnished,17.272727272727273,-6.17155,106.66404,2.0
https://www.rumah123.com/properti/tangerang/hos11364313/#qid~de3482b1-2665-4625-8388-e73221c6121f,1850000000.0,Dijual rumah daerah poris tangerang,"Poris, Tangerang",Poris,Tangerang,-6.1715549,106.664045,"Taman, Tempat Jemuran",rumah,hos11364313,4.0,2.0,110.0,200.0,0.0,shm - sertifikat hak milik,lainnya mah,0.0,0.0,1.0,,,bagus,,0.0,unfurnished,16.818181818181817,-6.17155,106.66404,1.8181818181818181
https://www.rumah123.com/properti/tangerang/hos9318339/#qid~38dbf9b9-7fc2-4646-bdd9-bab0cc8409ce,1590000000.0,Rumah Skandinavia 2 Lantai Rooftop di Jalan Adam Malik Cipadu 5 menit ke Pintu Tol Tangerang,"Cipadu, Tangerang",Cipadu,Tangerang,-6.2392745,106.7351095,"Keamanan, Taman",rumah,hos9318339,3.0,2.0,63.0,100.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,3.0,1.0,2021.0,baru,,1.0,unfurnished,25.238095238095237,-6.23927,106.73511,1.5873015873015872
https://www.rumah123.com/properti/tangerang/hos10485510/#qid~fe216eb2-de17-43ed-ab54-fa3efa7fffc9,1800000000.0,Rumah Cipadu Kreo Larangam Bebas Banjir Siap Huni Di Pusat Perniagaan. Jual Cepat,"Cipadu, Tangerang",Cipadu,Tangerang,-6.2392745,106.7351095,"Taman, Masjid",rumah,hos10485510,3.0,2.0,130.0,180.0,0.0,shm - sertifikat hak milik,1300 mah,1.0,0.0,2.0,27.0,1995.0,bagus,utara,1.0,unfurnished,13.846153846153847,-6.23927,106.73511,1.3846153846153846
https://www.rumah123.com/properti/tangerang/hos11364538/#qid~5a97d358-f8f9-4355-937e-63e95dd53130,3500000000.0,"Dijual Rumah Cantik Siap Huni di  Cipadu Jaya, Larangan Tangerang","Cipadu, Tangerang",Cipadu,Tangerang,-6.2392745,106.7351095,"Kitchen Set, Ac,  AC, Wastafel",rumah,hos11364538,4.0,4.0,163.0,220.0,0.0,shm - sertifikat hak milik,4400 mah,1.0,1.0,2.0,1.0,2021.0,baru,,0.0,semi furnished,21.47239263803681,-6.23927,106.73511,1.3496932515337423
https://www.rumah123.com/properti/tangerang/hos10845401/#qid~38dbf9b9-7fc2-4646-bdd9-bab0cc8409ce,920000000.0,Rumah Bebas Banjir di Poris Residence Dekat Terminal Harga All In Siap Kpr,"Batu Ceper, Tangerang",Batu Ceper,Tangerang,-6.1646724,106.6698559,"Keamanan, Taman",rumah,hos10845401,3.0,1.0,60.0,54.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,,,bagus,barat daya,0.0,unfurnished,15.333333333333334,-6.16467,106.66986,0.9
https://www.rumah123.com/properti/tangerang/hos10162980/#qid~0d78ec8f-2f33-4d41-aaca-448f4c257d84,900000000.0,Rumah Dekat Serpong Bebas Banjir Harga All In Kpr Bisa Nego,"Pengasinan, Tangerang",Pengasinan,Tangerang,-6.423257,106.7373753,"Keamanan, Taman",rumah,hos10162980,2.0,1.0,81.0,45.0,1.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,1.0,,,sudah renovasi,utara,1.0,semi furnished,11.111111111111112,-6.42326,106.73738,0.5555555555555556
https://www.rumah123.com/properti/tangerang/hos10719986/#qid~08a37c61-fef2-482b-9e93-cc7c6038ff5a,2600000000.0,Rumah Modern Harga All In Kpr Di Metro Permata Bisa Nego Bebas Banjir,"Karang Tengah, Tangerang",Karang Tengah,Tangerang,-6.2096499,106.7087085,"Keamanan, Taman",rumah,hos10719986,4.0,3.0,117.0,177.0,1.0,shm - sertifikat hak milik,3500 mah,1.0,0.0,2.0,,,bagus,,0.0,unfurnished,22.222222222222225,-6.20965,106.70871,1.5128205128205128
https://www.rumah123.com/properti/tangerang/hos11087331/#qid~5b190956-f493-4902-aeb9-31d93b66e3fd,3700000000.0,Rumah Riviera 8x15 Harga Murah,"Karang Tengah, Tangerang",Karang Tengah,Tangerang,-6.2096499,106.7087085,"Jalur Telepon, Taman,  Keamanan",rumah,hos11087331,3.0,3.0,120.0,135.0,0.0,shm - sertifikat hak milik,lainnya mah,0.0,1.0,2.0,,,baru,,0.0,unfurnished,30.833333333333332,-6.20965,106.70871,1.125
https://www.rumah123.com/properti/tangerang/hos8813769/#qid~5b190956-f493-4902-aeb9-31d93b66e3fd,1700000000.0,"Turun Harga Rumah Classic Minimalist Modern,Harga Normal 2 M an ,Nego sampe deal","Karang Tengah, Tangerang",Karang Tengah,Tangerang,-6.2096499,106.7087085,"Masjid,  Keamanan,  Jogging Track,  Taman, Ac,  CCTV,  Jalur Telepon",rumah,hos8813769,4.0,2.0,146.0,300.0,0.0,shm - sertifikat hak milik,3300 mah,1.0,1.0,2.0,22.0,2000.0,bagus sekali,utara,2.0,unfurnished,11.643835616438356,-6.20965,106.70871,2.0547945205479454
https://www.rumah123.com/properti/tangerang/hos11118303/#qid~f6ec1d2c-a616-42e7-a86a-ca7173cb7359,3280000000.0,"Rumah Brand New Heritage Residence Puri 11. Akses Toll Langsung. 7x12,5 Cicil 12x","Karang Tengah, Tangerang",Karang Tengah,Tangerang,-6.2096499,106.7087085,Keamanan 24 jam,rumah,hos11118303,3.0,3.0,87.0,87.0,1.0,"lainnya (ppjb,girik,adat,dll)",4400 mah,0.0,0.0,2.0,,,bagus,,0.0,semi furnished,37.70114942528736,-6.20965,106.70871,1.0
https://www.rumah123.com/properti/tangerang/hos11240620/#qid~eaddfd9a-1be2-498e-a8c9-77196c3c7ef7,1610000000.0,Dijual Rumah Tinggal Cocok Untuk Usaha Kost,"Karang Tengah, Tangerang",Karang Tengah,Tangerang,-6.2096499,106.7087085,"Jalur Telepon, Akses Parkir, Masjid, Tempat Jemuran",rumah,hos11240620,7.0,3.0,101.0,101.0,0.0,shm - sertifikat hak milik,1300 mah,0.0,0.0,2.0,,,bagus,selatan,5.0,semi furnished,15.940594059405942,-6.20965,106.70871,1.0
https://www.rumah123.com/properti/tangerang/hos10677378/#qid~c2e73bd9-4660-4555-8a1c-ea5a96ad72c9,895000000.0,Karang Tengah Bangun Reksa Indah 2 135M Shm,"Karang Tengah, Tangerang",Karang Tengah,Tangerang,-6.2096499,106.7087085,"Keamanan, Taman",rumah,hos10677378,2.0,1.0,135.0,90.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,12.0,2010.0,sudah renovasi,selatan,0.0,unfurnished,6.62962962962963,-6.20965,106.70871,0.6666666666666666
https://www.rumah123.com/properti/tangerang/hos11091677/#qid~4a471456-6b5f-40ba-acb4-00890e0f6e73,4300000000.0,Rumah di Karang tengah riviera at puri 2 Lantai SHM Baru Unfurnished,"Karang Tengah, Tangerang",Karang Tengah,Tangerang,-6.2096499,106.7087085,"Kolam Renang, Taman,  Keamanan",rumah,hos11091677,3.0,3.0,144.0,200.0,1.0,shm - sertifikat hak milik,3500 mah,1.0,1.0,2.0,4.0,2018.0,baru,selatan,2.0,unfurnished,29.86111111111111,-6.20965,106.70871,1.3888888888888888
https://www.rumah123.com/properti/tangerang/hos7768045/#qid~13a689e4-db18-4650-ac7a-bcfc871025dc,4300000000.0,Rumah dalam cluster siap huni di cluster sevilla,"BSD Sevilla, Tangerang",BSD Sevilla,Tangerang,-6.314782,106.6853785,"Taman, Ac",rumah,hos7768045,4.0,3.0,205.0,280.0,0.0,shm - sertifikat hak milik,5500 mah,2.0,1.0,2.0,8.0,2014.0,bagus sekali,,0.0,semi furnished,20.975609756097562,-6.31478,106.68538,1.3658536585365855
https://www.rumah123.com/properti/tangerang/hos11364787/#qid~5a97d358-f8f9-4355-937e-63e95dd53130,2400000000.0,Rumah 2 Lantai Siap Huni Dalam Cluster Bsd City,"BSD Sevilla, Tangerang",BSD Sevilla,Tangerang,-6.314782,106.6853785,"Masjid,  Lapangan Voli,  Taman, Lapangan Bola, Lapangan Tenis, Tempat Jemuran, Jalur Telepon,  Lapangan Bulu Tangkis, Kitchen Set, Keamanan 24 jam,  Track Lari, Wastafel,  Akses Parkir,  One Gate System,  Playground,  Lapangan Basket",rumah,hos11364787,3.0,3.0,128.0,140.0,1.0,shm - sertifikat hak milik,4400 mah,1.0,1.0,2.0,,,bagus,,0.0,semi furnished,18.75,-6.31478,106.68538,1.09375
https://www.rumah123.com/properti/tangerang/hos11360016/#qid~c984c56a-bc1e-499a-afc7-2d459a55dd65,3400000000.0,Dijual Rumah Huk 2 Lantai Rapi Sevilla Bsd City Serpong Sv019,"BSD Sevilla, Tangerang",BSD Sevilla,Tangerang,-6.314782,106.6853785,Keamanan 24 jam,rumah,hos11360016,5.0,4.0,203.0,300.0,1.0,"lainnya (ppjb,girik,adat,dll)",2200 mah,0.0,0.0,2.0,,,bagus,,0.0,,16.748768472906402,-6.31478,106.68538,1.477832512315271
https://www.rumah123.com/properti/tangerang/hos11257146/#qid~13a689e4-db18-4650-ac7a-bcfc871025dc,2950000000.0,Rumah Bagus 2 Lantai di Flamboyan Rempoa,"Rempoa, Tangerang",Rempoa,Tangerang,-6.2892975,106.758774,"Taman, Masjid,  Keamanan",rumah,hos11257146,3.0,3.0,160.0,250.0,1.0,shm - sertifikat hak milik,4400 mah,1.0,1.0,2.0,12.0,2010.0,bagus,utara,1.0,unfurnished,18.4375,-6.2893,106.75877,1.5625
https://www.rumah123.com/properti/tangerang/hos11032205/#qid~ee681e3d-c9e4-4718-ac4c-a651ac12aa71,3900000000.0,Rumah Rempoa Bintaro Rapih Terawat Lokasi Strategis Harga Bersaing Lantai Marmer Pintu Jati,"Rempoa, Tangerang",Rempoa,Tangerang,-6.2892975,106.758774,"Jalur Telepon, Masjid,  Keamanan",rumah,hos11032205,4.0,1.0,300.0,280.0,2.0,shm - sertifikat hak milik,4400 mah,1.0,1.0,1.0,23.0,1999.0,bagus,selatan,0.0,unfurnished,13.0,-6.2893,106.75877,0.9333333333333333
https://www.rumah123.com/properti/tangerang/hos11192789/#qid~5b190956-f493-4902-aeb9-31d93b66e3fd,2500000000.0,The Leaves Rempoa Rumah Mewah Baru 2 Lantai,"Rempoa, Tangerang",Rempoa,Tangerang,-6.2892975,106.758774,"Masjid,  Taman, Tempat Jemuran, Jalur Telepon, Keamanan 24 jam, AC,  Kolam Renang, Wastafel,  Akses Parkir,  One Gate System,  Playground",rumah,hos11192789,3.0,2.0,90.0,109.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,1.0,2021.0,baru,,0.0,unfurnished,27.777777777777775,-6.2893,106.75877,1.211111111111111
https://www.rumah123.com/properti/tangerang/hos11198611/#qid~5b190956-f493-4902-aeb9-31d93b66e3fd,3200000000.0,Rumah Design american classic Di Rempoa Tangerang Selatan,"Rempoa, Tangerang",Rempoa,Tangerang,-6.2892975,106.758774,"Kolam Renang, Keamanan, Keamanan 24 jam,  Kolam Renang, Taman",rumah,hos11198611,3.0,3.0,105.0,145.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,0.0,2022.0,baru,,0.0,furnished,30.476190476190478,-6.2893,106.75877,1.380952380952381
https://www.rumah123.com/properti/tangerang/hos10929206/#qid~03faa0cc-66ca-40a2-b278-2bf7fe55b8c1,2900000000.0,The leaves Rempoa,"Rempoa, Tangerang",Rempoa,Tangerang,-6.2892975,106.758774," Ac, Taman, Keamanan,  Masjid,  Kolam Renang,  Jalur Telepon",rumah,hos10929206,3.0,2.0,109.0,145.0,2.0,shm - sertifikat hak milik,4400 mah,1.0,1.0,2.0,0.0,2022.0,baru,barat,2.0,unfurnished,26.605504587155963,-6.2893,106.75877,1.3302752293577982
https://www.rumah123.com/properti/tangerang/hos10916265/#qid~edfca908-2a57-41da-a4c0-002d12d9b489,2800000000.0,"Rumah 2 Lantai Baru Sertifikat Hak Milik Rempoa, Ciputat Tangerang","Rempoa, Tangerang",Rempoa,Tangerang,-6.2892975,106.758774,"Kolam Renang, Taman,  Keamanan",rumah,hos10916265,4.0,3.0,105.0,137.0,2.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,0.0,2022.0,baru,barat,0.0,unfurnished,26.666666666666668,-6.2893,106.75877,1.3047619047619048
https://www.rumah123.com/properti/tangerang/hos8436481/#qid~f92d9c50-dbab-418d-a757-cf9be2836290,2250000000.0,"Dijual Rumah di Rempoa, rumah siap huni di cluster Beranda Town House Rempoa, Ciputat Tangerang Selatan","Rempoa, Tangerang",Rempoa,Tangerang,-6.2892975,106.758774," Ac,  Taman, Tempat Jemuran, Jalur Telepon, Keamanan, Kitchen Set, AC",rumah,hos8436481,4.0,4.0,118.0,200.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,1.0,2.0,6.0,2016.0,bagus,,0.0,unfurnished,19.06779661016949,-6.2893,106.75877,1.694915254237288
https://www.rumah123.com/properti/tangerang/hos11057249/#qid~edcaf871-2645-4a99-a2b9-e18cdbb3a3d3,1400000000.0,"Catha Rempoa , Brand New Townhouse , Ada Clubhouse","Rempoa, Tangerang",Rempoa,Tangerang,-6.2892975,106.758774,"Taman,  Kolam Renang, Jogging Track,  Keamanan",rumah,hos11057249,3.0,2.0,60.0,72.0,2.0,shm - sertifikat hak milik,lainnya mah,0.0,0.0,2.0,0.0,2022.0,baru,,0.0,unfurnished,23.333333333333332,-6.2893,106.75877,1.2
https://www.rumah123.com/properti/tangerang/hos11131480/#qid~13a689e4-db18-4650-ac7a-bcfc871025dc,2500000000.0,Rumah 2 Lantai Tanah Tinggi Harus Cepat Terjual,"Tanah Tinggi, Tangerang",Tanah Tinggi,Tangerang,-6.1733435,106.6516845,"Masjid,  Taman, Tempat Jemuran, Jalur Telepon, Akses Parkir,  Masjid, Taman,  Tempat Laundry",rumah,hos11131480,3.0,2.0,121.0,264.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,,,butuh renovasi,,1.0,unfurnished,20.66115702479339,-6.17334,106.65168,2.1818181818181817
https://www.rumah123.com/properti/tangerang/hos11071579/#qid~ebd7c4a9-0004-4192-a32e-36a5d90cf998,3200000000.0,Rumah di Sutera Leora Alam Sutera Tangerang Dekat Pasar 8,"Sutera Sitara Alam Sutera, Tangerang",Sutera Sitara Alam Sutera,Tangerang,-6.2345385,106.6495436,"Taman,  One Gate System, Keamanan 24 jam,  Playground",rumah,hos11071579,3.0,3.0,98.0,114.0,0.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,7.0,2015.0,bagus,,0.0,unfurnished,32.6530612244898,-6.23454,106.64954,1.163265306122449
https://www.rumah123.com/properti/tangerang/hos10935455/#qid~ebd7c4a9-0004-4192-a32e-36a5d90cf998,4500000000.0,Dijual Rumah Di Taman Giri Loka Bsd City,"BSD Taman Giri Loka, Tangerang",BSD Taman Giri Loka,Tangerang,-6.2889368,106.6741201,"Taman, Jogging Track,  Keamanan",rumah,hos10935455,2.0,2.0,316.0,250.0,1.0,shm - sertifikat hak milik,6600 mah,1.0,1.0,2.0,,,bagus sekali,,1.0,,14.240506329113925,-6.28894,106.67412,0.7911392405063291
https://www.rumah123.com/properti/tangerang/hos10688508/#qid~ebd7c4a9-0004-4192-a32e-36a5d90cf998,600000000.0,Rumah di  600jt 3 Kamar Tidur 2 Garasi Dekat Akses Bandara tol,"Pasar Kemis, Tangerang",Pasar Kemis,Tangerang,-6.1611551,106.5572155," Keamanan,  Jogging Track, Taman, Ac,  Masjid,  CCTV,  Kolam Renang,  Jalur Telepon",rumah,hos10688508,2.0,2.0,72.0,63.0,0.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,1.0,2021.0,baru,timur,2.0,unfurnished,8.333333333333332,-6.16116,106.55722,0.875
https://www.rumah123.com/properti/tangerang/hos9844867/#qid~ee681e3d-c9e4-4718-ac4c-a651ac12aa71,2000000000.0,Suvarna alam pasar kemis tangerang jual serius lokasi bagus ditengah selangkah dari sport club,"Pasar Kemis, Tangerang",Pasar Kemis,Tangerang,-6.1611551,106.5572155," Keamanan,  Taman, Jalur Telepon, AC,  Kolam Renang",rumah,hos9844867,3.0,3.0,200.0,175.0,1.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,5.0,2017.0,bagus,selatan,0.0,unfurnished,10.0,-6.16116,106.55722,0.875
https://www.rumah123.com/properti/tangerang/hos11302899/#qid~827b7638-d6db-433a-a26f-fb56af20e143,818000000.0,Rumah Astha 2 lantai Anyelir Suvarna Pasar Kemis Tangerang,"Pasar Kemis, Tangerang",Pasar Kemis,Tangerang,-6.1611551,106.5572155," Jogging Track, Lapangan Basket, Lapangan Bulu Tangkis, Keamanan,  Track Lari, Taman",rumah,hos11302899,3.0,2.0,70.0,72.0,0.0,"lainnya (ppjb,girik,adat,dll)",2200 mah,0.0,0.0,2.0,,,baru,,0.0,unfurnished,11.685714285714285,-6.16116,106.55722,1.0285714285714285
https://www.rumah123.com/properti/tangerang/hos11359994/#qid~7724b384-c2e7-421e-85bb-1b5687e654d1,1940000000.0,Rumah Ready Alam Sutera 2 Dp 5 Persen Free Tv 43 Suvarna Sutra,"Pasar Kemis, Tangerang",Pasar Kemis,Tangerang,-6.1611551,106.5572155," Lapangan Voli, CCTV,  Tempat Gym, Lapangan Tenis, Tempat Jemuran, Lapangan Bulu Tangkis,  Track Lari, Keamanan 24 jam,  Kolam Renang, Wastafel, Taman,  One Gate System,  Playground",rumah,hos11359994,3.0,3.0,120.0,147.0,2.0,"lainnya (ppjb,girik,adat,dll)",2200 mah,1.0,1.0,1.0,0.0,2022.0,baru,utara,0.0,unfurnished,16.166666666666664,-6.16116,106.55722,1.225
https://www.rumah123.com/properti/tangerang/hos11360153/#qid~c984c56a-bc1e-499a-afc7-2d459a55dd65,1680000000.0,Dp 5 Persen Free Tv 43 Inc Only Oktober Rumah Siap Huni Dakota Suvarna Sutera Alam Sutra 2,"Pasar Kemis, Tangerang",Pasar Kemis,Tangerang,-6.1611551,106.5572155,"CCTV, Tempat Jemuran, Lapangan Bulu Tangkis,  Kolam Ikan,  Track Lari, Keamanan 24 jam, Wastafel, Taman,  One Gate System, Tempat Gym,  Playground",rumah,hos11360153,3.0,3.0,105.0,126.0,2.0,"lainnya (ppjb,girik,adat,dll)",2200 mah,1.0,1.0,2.0,0.0,2022.0,baru,selatan,0.0,,16.0,-6.16116,106.55722,1.2
https://www.rumah123.com/properti/tangerang/hos10433435/#qid~ebd7c4a9-0004-4192-a32e-36a5d90cf998,1950000000.0,Rumah Cakep Siap Huni,"BSD Graha Raya, Tangerang",BSD Graha Raya,Tangerang,-6.2596629,106.6161246," Keamanan,  Jogging Track, Kolam Renang,  Taman,  Masjid, Ac",rumah,hos10433435,7.0,2.0,103.0,206.0,3.0,shm - sertifikat hak milik,3500 mah,0.0,0.0,2.0,9.0,2013.0,sudah renovasi,,0.0,semi furnished,18.932038834951456,-6.25966,106.61612,2.0
https://www.rumah123.com/properti/tangerang/hos10377550/#qid~ee681e3d-c9e4-4718-ac4c-a651ac12aa71,1780000000.0,Hunian premium Dgn Design kekinian,"Pesanggrahan, Tangerang",Pesanggrahan,Tangerang,-6.254297,106.755188,"Masjid,  Jogging Track,  Taman, Keamanan,  CCTV,  Kolam Renang,  Jalur Telepon",rumah,hos10377550,3.0,3.0,98.0,97.0,2.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,2.0,0.0,2022.0,baru,,0.0,unfurnished,18.163265306122447,-6.2543,106.75519,0.9897959183673469
https://www.rumah123.com/properti/tangerang/hos11201626/#qid~5b190956-f493-4902-aeb9-31d93b66e3fd,1270000000.0,Rumah Bagus Paramount Petals,"Bitung, Tangerang",Bitung,Tangerang,-6.232532,106.5448721," Ac,  Keamanan, Kolam Renang,  Taman, CCTV, Jogging Track, Taman, Jalur Telepon, Keamanan 24 jam, AC,  CCTV, Track Lari,  Kolam Renang,  Jalur Telepon",rumah,hos11201626,3.0,2.0,105.0,51.0,1.0,shm - sertifikat hak milik,2200 mah,0.0,0.0,1.0,0.0,2022.0,baru,utara,2.0,unfurnished,12.095238095238095,-6.23253,106.54487,0.4857142857142857
https://www.rumah123.com/properti/tangerang/hos11231548/#qid~546937c2-86eb-4bb2-9f2b-b438ef599e9e,1100000000.0,Rumah Baru Ada exit tol langsung dr Tol Tomang - Merak..20 menit dari Puri.Model rumah Barn House.Ceiling plafon tinggi 4 m..space tuk mezanin,"Bitung, Tangerang",Bitung,Tangerang,-6.232532,106.5448721,"Keamanan, Keamanan 24 jam, Wastafel, Taman,  One Gate System,  Playground",rumah,hos11231548,3.0,1.0,84.0,51.0,1.0,,2200 mah,0.0,0.0,1.0,1.0,2021.0,baru,selatan,0.0,unfurnished,13.095238095238095,-6.23253,106.54487,0.6071428571428571
https://www.rumah123.com/properti/tangerang/hos9032696/#qid~03faa0cc-66ca-40a2-b278-2bf7fe55b8c1,11900000000.0,Harga Wow Super Luas Amethys Pondok  Hijau Golf Summarecon Gading Serpong,"Gading Serpong Pondok Hijau Golf, Tangerang",Gading Serpong Pondok Hijau Golf,Tangerang,-6.2475416,106.6106859," Keamanan,  Jogging Track, Kolam Renang,  Taman, Ac,  CCTV",rumah,hos9032696,4.0,4.0,553.0,450.0,0.0,,7700 mah,1.0,1.0,2.0,8.0,2014.0,bagus sekali,utara,2.0,semi furnished,21.51898734177215,-6.24754,106.61069,0.8137432188065099
https://www.rumah123.com/properti/tangerang/hos11333960/#qid~546937c2-86eb-4bb2-9f2b-b438ef599e9e,2700000000.0,Chrysocolla PHG Summarecon Serpong - 7x18 - Jarang Ada,"Gading Serpong Pondok Hijau Golf, Tangerang",Gading Serpong Pondok Hijau Golf,Tangerang,-6.2475416,106.6106859," Keamanan, Kolam Renang,  Taman, Jogging Track, Jalur Telepon, Track Lari, Taman,  Jalur Telepon",rumah,hos11333960,3.0,2.0,126.0,120.0,1.0,shm - sertifikat hak milik,2200 mah,1.0,1.0,2.0,14.0,2008.0,bagus,barat,0.0,unfurnished,21.42857142857143,-6.24754,106.61069,0.9523809523809523
https://www.rumah123.com/properti/tangerang/hos11270960/#qid~546937c2-86eb-4bb2-9f2b-b438ef599e9e,15000000000.0,Dijual Rumah di Cluster Amethys Summarecon Serpong | no Cobroke,"Gading Serpong Pondok Hijau Golf, Tangerang",Gading Serpong Pondok Hijau Golf,Tangerang,-6.2475416,106.6106859," Keamanan,  Jogging Track,  Taman, Tempat Jemuran, Jalur Telepon, Wastafel, Track Lari,  Kolam Renang, Taman",rumah,hos11270960,4.0,5.0,585.0,425.0,2.0,shm - sertifikat hak milik,5500 mah,0.0,1.0,3.0,7.0,2015.0,bagus,selatan,2.0,unfurnished,25.64102564102564,-6.24754,106.61069,0.7264957264957265
